time, avgDiseases, propHealthy
48.85599807794408, 0.0475, 0.97
48.858854932336136, 0.0475, 0.97
48.86169418865045, 0.0475, 0.97
48.86171383889107, 0.0475, 0.97
48.870305211039366, 0.0475, 0.97
48.87062968647007, 0.0475, 0.97
48.87184271922225, 0.0475, 0.97
48.87193203059324, 0.0475, 0.97
48.874140521083305, 0.0475, 0.97
48.875967730509686, 0.0475, 0.97
48.882219109623065, 0.0475, 0.97
48.88362985685776, 0.0475, 0.97
48.88816814992291, 0.0475, 0.97
48.89480131331937, 0.0475, 0.97
48.89808005653683, 0.0475, 0.97
48.89940670241092, 0.0475, 0.97
48.90540228591627, 0.0475, 0.97
48.91322856929306, 0.0475, 0.97
48.913654692926336, 0.0475, 0.97
48.914443861434464, 0.0475, 0.97
48.92004880221286, 0.0475, 0.97
48.922108715718814, 0.0475, 0.97
48.927370158354265, 0.0475, 0.97
48.932303688169284, 0.0475, 0.97
48.93236226450401, 0.0475, 0.97
48.934406283181644, 0.0475, 0.97
48.93684517463308, 0.0475, 0.97
48.93712038076701, 0.0475, 0.97
48.942503748809855, 0.0475, 0.97
48.946084097254825, 0.0475, 0.97
48.95029825232794, 0.0475, 0.97
48.950406649272814, 0.0475, 0.97
48.95078174675062, 0.0475, 0.97
48.95085374486954, 0.0475, 0.97
48.95300646531309, 0.0475, 0.97
48.955886358668934, 0.0475, 0.97
48.956927245261724, 0.045, 0.97
48.95857629144334, 0.045, 0.97
48.964833323621534, 0.045, 0.97
48.966320942864364, 0.045, 0.97
48.97010599285433, 0.045, 0.97
48.971745700123435, 0.045, 0.97
48.97896311301636, 0.045, 0.97
48.97944925933008, 0.045, 0.97
48.981181980989426, 0.045, 0.97
48.98332376060786, 0.045, 0.97
48.985997707656765, 0.045, 0.97
48.995263994563295, 0.045, 0.97
48.99534475052766, 0.045, 0.97
49.0, 0.045, 0.97
49.0, 0.045, 0.97
49.0, 0.045, 0.97
49.0, 0.045, 0.97
49.0, 0.0425, 0.9725
49.0, 0.0425, 0.9725
49.0, 0.0425, 0.9725
49.0, 0.04, 0.975
49.0, 0.04, 0.975
49.0, 0.04, 0.975
49.0, 0.04, 0.975
49.0, 0.04, 0.975
49.00016795895539, 0.04, 0.975
49.002689918982256, 0.04, 0.975
49.00299946422179, 0.04, 0.975
49.00347385486664, 0.04, 0.975
49.003890019446835, 0.04, 0.975
49.0053244719607, 0.04, 0.975
49.00867528575068, 0.04, 0.975
49.009674950322875, 0.04, 0.975
49.010161657845416, 0.04, 0.975
49.01101394205193, 0.04, 0.975
49.02535362896033, 0.04, 0.975
49.0274448919616, 0.04, 0.975
49.029548602201054, 0.04, 0.975
49.03061191220102, 0.04, 0.975
49.03210892871878, 0.04, 0.975
49.0322389339698, 0.04, 0.975
49.03486714115305, 0.04, 0.975
49.036691144314176, 0.04, 0.975
49.03892292373912, 0.04, 0.975
49.04289028473253, 0.04, 0.975
49.042917012436675, 0.04, 0.975
49.04394060221826, 0.04, 0.975
49.045506279785485, 0.04, 0.975
49.04941586753957, 0.04, 0.975
49.04956004441864, 0.04, 0.975
49.05041646929049, 0.04, 0.975
49.05348240442167, 0.04, 0.975
49.056935010790106, 0.04, 0.975
49.0587184878921, 0.04, 0.975
49.05975067730468, 0.04, 0.975
49.06787969203969, 0.04, 0.975
49.068399434803084, 0.04, 0.975
49.0687383769777, 0.04, 0.975
49.07138796655593, 0.04, 0.975
49.076682802963916, 0.04, 0.975
49.08296218850736, 0.04, 0.975
49.0843628474978, 0.04, 0.975
49.08663377301773, 0.04, 0.975
49.0868476507731, 0.04, 0.975
49.08723178052277, 0.04, 0.975
49.08878155006633, 0.04, 0.975
49.09653807116401, 0.04, 0.975
49.09865538245703, 0.04, 0.975
49.10081869213341, 0.04, 0.975
49.11292404697585, 0.04, 0.975
49.11528281779315, 0.04, 0.975
49.119351906374995, 0.04, 0.975
49.121321193941725, 0.04, 0.975
49.12216381450355, 0.04, 0.975
49.122403286062145, 0.04, 0.975
49.125542962361195, 0.04, 0.975
49.12943611472981, 0.04, 0.975
49.133755676717726, 0.04, 0.975
49.134054947865835, 0.04, 0.975
49.13864202875666, 0.04, 0.975
49.1515885286111, 0.04, 0.975
49.15552290478563, 0.04, 0.975
49.1568928645317, 0.04, 0.975
49.15990286624336, 0.04, 0.975
49.166187082273396, 0.04, 0.975
49.16764797275602, 0.04, 0.975
49.1715892534529, 0.04, 0.975
49.174563514405136, 0.04, 0.975
49.18246621936417, 0.04, 0.975
49.18258189617082, 0.04, 0.975
49.188172134176256, 0.04, 0.975
49.18983274038279, 0.04, 0.975
49.19128968174033, 0.04, 0.975
49.19505558564717, 0.04, 0.975
49.196100816820696, 0.04, 0.975
49.197733411044986, 0.04, 0.975
49.19854732260159, 0.04, 0.975
49.19993502201195, 0.04, 0.975
49.20185112257335, 0.04, 0.975
49.20607088675211, 0.04, 0.975
49.20925494108042, 0.04, 0.975
49.210479552681484, 0.0425, 0.9725
49.21263280882326, 0.0425, 0.9725
49.21965832035962, 0.0425, 0.9725
49.22171773937166, 0.0425, 0.9725
49.22596836322697, 0.0425, 0.9725
49.22709294474598, 0.0425, 0.9725
49.22816546286366, 0.0425, 0.9725
49.228443820823735, 0.0425, 0.9725
49.228601480617094, 0.0425, 0.9725
49.232595611503406, 0.0425, 0.9725
49.23284650839202, 0.0425, 0.9725
49.236474466694276, 0.0425, 0.9725
49.237782383943596, 0.0425, 0.9725
49.24233133590688, 0.0425, 0.9725
49.24356726144068, 0.0425, 0.9725
49.24668997013007, 0.0425, 0.9725
49.24865448178827, 0.0425, 0.9725
49.25061600061818, 0.0425, 0.9725
49.254938239702824, 0.0425, 0.9725
49.25596286494974, 0.0425, 0.9725
49.25907648666507, 0.0425, 0.9725
49.2607761695661, 0.0425, 0.9725
49.265652002452825, 0.0425, 0.9725
49.26600103555175, 0.0425, 0.9725
49.266433754781836, 0.0425, 0.9725
49.267700124237756, 0.0425, 0.9725
49.26848814049723, 0.0425, 0.9725
49.27680713134419, 0.0425, 0.9725
49.2771730930242, 0.0425, 0.9725
49.281400651852884, 0.0425, 0.9725
49.28141731862633, 0.0425, 0.9725
49.284128386775265, 0.0425, 0.9725
49.28756700648929, 0.0425, 0.9725
49.2887234658907, 0.0425, 0.9725
49.28878517706794, 0.0425, 0.9725
49.29351089604279, 0.0425, 0.9725
49.29670182612629, 0.0425, 0.9725
49.29874899505306, 0.0425, 0.9725
49.30007397504177, 0.0425, 0.9725
49.300463943966086, 0.0425, 0.9725
49.301543736325165, 0.0425, 0.9725
49.30814687270274, 0.0425, 0.9725
49.308675643924126, 0.0425, 0.9725
49.30969800152572, 0.0425, 0.9725
49.31162216314984, 0.0425, 0.9725
49.31450049788863, 0.0425, 0.9725
49.317163309353916, 0.0425, 0.9725
49.320095132662, 0.0425, 0.9725
49.324303240202546, 0.0425, 0.9725
49.32547827331963, 0.0425, 0.9725
49.32595705955143, 0.0425, 0.9725
49.32915198986451, 0.0425, 0.9725
49.32973728183072, 0.0425, 0.9725
49.3326687930488, 0.0425, 0.9725
49.33434721537359, 0.0425, 0.9725
49.335304116870844, 0.0425, 0.9725
49.34012889602772, 0.0425, 0.9725
49.34066718726667, 0.0425, 0.9725
49.341247789428984, 0.0425, 0.9725
49.34360516897319, 0.0425, 0.9725
49.34537542778672, 0.0425, 0.9725
49.35256040017656, 0.0425, 0.9725
49.35277910198296, 0.0425, 0.9725
49.359668666319095, 0.0425, 0.9725
49.360988582950775, 0.0425, 0.9725
49.361344656622975, 0.0425, 0.9725
49.36534220009352, 0.0425, 0.9725
49.36549450135429, 0.0425, 0.9725
49.370975485059326, 0.0425, 0.9725
49.37310165701813, 0.0425, 0.9725
49.38156758463171, 0.0425, 0.9725
49.38386613771045, 0.0425, 0.9725
49.387793981082865, 0.0425, 0.9725
49.38791571695018, 0.0425, 0.9725
49.39701213332712, 0.0425, 0.9725
49.39797205695544, 0.0425, 0.9725
49.39966503787855, 0.0425, 0.9725
49.39993263244674, 0.0425, 0.9725
49.40549276012823, 0.0425, 0.9725
49.4063605356955, 0.0425, 0.9725
49.40646272876286, 0.0425, 0.9725
49.410718089715495, 0.0425, 0.9725
49.413839567165894, 0.0425, 0.9725
49.41389455249547, 0.0425, 0.9725
49.414838095914185, 0.0425, 0.9725
49.4149056290785, 0.0425, 0.9725
49.41678025586001, 0.0425, 0.9725
49.41703667442628, 0.0425, 0.9725
49.419303813325854, 0.0425, 0.9725
49.42195976834634, 0.0425, 0.9725
49.42518181697969, 0.0425, 0.9725
49.4252937793596, 0.0425, 0.9725
49.42587588683288, 0.0425, 0.9725
49.42610087068789, 0.0425, 0.9725
49.426854939237714, 0.0425, 0.9725
49.43022212958357, 0.0425, 0.9725
49.43784606172286, 0.0425, 0.9725
49.43987502560173, 0.0425, 0.9725
49.44444097378771, 0.0425, 0.9725
49.44511940567206, 0.0425, 0.9725
49.44535747842179, 0.0425, 0.9725
49.44566648141987, 0.0425, 0.9725
49.44639119997052, 0.0425, 0.9725
49.446641078401, 0.0425, 0.9725
49.44752821655465, 0.0425, 0.9725
49.44834996549543, 0.0425, 0.9725
49.449993705272796, 0.0425, 0.9725
49.45128393826153, 0.0425, 0.9725
49.45618581424352, 0.0425, 0.9725
49.45712857109313, 0.0425, 0.9725
49.458478264016215, 0.0425, 0.9725
49.46031457422113, 0.0425, 0.9725
49.46259565012279, 0.0425, 0.9725
49.46534129019893, 0.0425, 0.9725
49.466223328319664, 0.0425, 0.9725
49.47335912697531, 0.0425, 0.9725
49.47359571549863, 0.0425, 0.9725
49.47380541110369, 0.0425, 0.9725
49.47490136239542, 0.0425, 0.9725
49.47726551588144, 0.0425, 0.9725
49.47780750755712, 0.0425, 0.9725
49.4783766245821, 0.0425, 0.9725
49.48152293209217, 0.0425, 0.9725
49.48312117110748, 0.0425, 0.9725
49.483895845754056, 0.0425, 0.9725
49.48657554187546, 0.0425, 0.9725
49.48702477102821, 0.0425, 0.9725
49.48731782855306, 0.0425, 0.9725
49.48972627374378, 0.0425, 0.9725
49.49835962552838, 0.0425, 0.9725
49.49976533576284, 0.0425, 0.9725
49.501840885467196, 0.0425, 0.9725
49.50191927653352, 0.0425, 0.9725
49.502671589874566, 0.0425, 0.9725
49.50342729784469, 0.0425, 0.9725
49.50464151961092, 0.0425, 0.9725
49.50921895974367, 0.04, 0.975
49.51086915300105, 0.04, 0.975
49.514100897706086, 0.04, 0.975
49.51461615489459, 0.04, 0.975
49.51609313571262, 0.04, 0.975
49.51688044473586, 0.04, 0.975
49.5176062027539, 0.04, 0.975
49.52624907535271, 0.04, 0.975
49.52746731451397, 0.04, 0.975
49.53469042396084, 0.04, 0.975
49.541190722011265, 0.04, 0.975
49.54149330237197, 0.04, 0.975
49.54207370153558, 0.04, 0.975
49.54453377719861, 0.04, 0.975
49.54632495510091, 0.04, 0.975
49.55243691767907, 0.04, 0.975
49.55339694998007, 0.04, 0.975
49.55581943472226, 0.04, 0.975
49.559911251778495, 0.04, 0.975
49.5613294026219, 0.04, 0.975
49.56649164909417, 0.04, 0.975
49.56659863222797, 0.04, 0.975
49.5675799017636, 0.04, 0.975
49.57153971207009, 0.04, 0.975
49.57392683771585, 0.04, 0.975
49.57572875264652, 0.04, 0.975
49.578125092307765, 0.04, 0.975
49.579465927227275, 0.04, 0.975
49.58403824420142, 0.04, 0.975
49.58491087535742, 0.04, 0.975
49.58631081199388, 0.04, 0.975
49.586921568362264, 0.04, 0.975
49.586934230538965, 0.04, 0.975
49.58906193439675, 0.04, 0.975
49.589085078862134, 0.04, 0.975
49.58996257549227, 0.04, 0.975
49.59384351625346, 0.04, 0.975
49.594533992131005, 0.04, 0.975
49.59783504004444, 0.04, 0.975
49.60052362123464, 0.04, 0.975
49.60373977685277, 0.04, 0.975
49.60539869843674, 0.04, 0.975
49.61240769371521, 0.04, 0.975
49.61387438628899, 0.04, 0.975
49.62247465252857, 0.04, 0.975
49.62511826592517, 0.04, 0.975
49.62756432566918, 0.04, 0.975
49.632292522161045, 0.04, 0.975
49.635118060965546, 0.04, 0.975
49.639037505808346, 0.04, 0.975
49.64116030445024, 0.04, 0.975
49.6412953222487, 0.04, 0.975
49.6429634097451, 0.04, 0.975
49.64311551082212, 0.04, 0.975
49.64803541007604, 0.04, 0.975
49.64960619415477, 0.04, 0.975
49.65349932670472, 0.04, 0.975
49.653723672159344, 0.04, 0.975
49.65476264825633, 0.04, 0.975
49.65551048768876, 0.04, 0.975
49.66775153422725, 0.04, 0.975
49.67795954998616, 0.0375, 0.9775
49.67984098258249, 0.0375, 0.9775
49.683231664120726, 0.0375, 0.9775
49.684007324713775, 0.0375, 0.9775
49.6878728006105, 0.0375, 0.9775
49.692808342986716, 0.0375, 0.9775
49.694480266433864, 0.0375, 0.9775
49.695386786866436, 0.0375, 0.9775
49.70182381049464, 0.0375, 0.9775
49.702748294640884, 0.0375, 0.9775
49.70386337519552, 0.0375, 0.9775
49.70393680735892, 0.0375, 0.9775
49.70461647736031, 0.0375, 0.9775
49.70740071890728, 0.035, 0.98
49.70882661561942, 0.035, 0.98
49.709085664172605, 0.035, 0.98
49.717717277009356, 0.035, 0.98
49.72832458583548, 0.035, 0.98
49.72888747729482, 0.035, 0.98
49.73161122072851, 0.035, 0.98
49.73302269757913, 0.035, 0.98
49.73425412408446, 0.035, 0.98
49.73606315339785, 0.035, 0.98
49.739916468785665, 0.035, 0.98
49.74040001597661, 0.035, 0.98
49.74668098423669, 0.035, 0.98
49.74890072803623, 0.035, 0.98
49.74930890422199, 0.035, 0.98
49.7515907339225, 0.035, 0.98
49.75342916773539, 0.035, 0.98
49.75409817644927, 0.035, 0.98
49.75523576106683, 0.035, 0.98
49.756335214697245, 0.035, 0.98
49.756773747111005, 0.035, 0.98
49.76177145801064, 0.035, 0.98
49.76380616500269, 0.035, 0.98
49.7640620511089, 0.035, 0.98
49.76604545034075, 0.035, 0.98
49.769507030608395, 0.035, 0.98
49.77075205125143, 0.035, 0.98
49.770919723200315, 0.0325, 0.9825
49.77214344068698, 0.0325, 0.9825
49.772704646969636, 0.0325, 0.9825
49.77321903607645, 0.0325, 0.9825
49.7742421105229, 0.0325, 0.9825
49.77723213510125, 0.0325, 0.9825
49.77890460154156, 0.0325, 0.9825
49.779478542532, 0.0325, 0.9825
49.78056389197025, 0.0325, 0.9825
49.78230537679976, 0.0325, 0.9825
49.78737359588343, 0.0325, 0.9825
49.787443862335806, 0.0325, 0.9825
49.7899100253266, 0.0325, 0.9825
49.79018840391964, 0.0325, 0.9825
49.798828933415145, 0.0325, 0.9825
49.79945923922258, 0.0325, 0.9825
49.80002318425915, 0.0325, 0.9825
49.803328424347264, 0.0325, 0.9825
49.80374782832731, 0.0325, 0.9825
49.80953787862782, 0.0325, 0.9825
49.82208176193679, 0.0325, 0.9825
49.82213032624566, 0.0325, 0.9825
49.82395113617127, 0.0325, 0.9825
49.825160479805604, 0.0325, 0.9825
49.825247584374296, 0.0325, 0.9825
49.83279140239925, 0.0325, 0.9825
49.83637982035865, 0.0325, 0.9825
49.83669534883633, 0.0325, 0.9825
49.83804040869133, 0.0325, 0.9825
49.848983614307826, 0.0325, 0.9825
49.84910579220435, 0.0325, 0.9825
49.85145720348061, 0.0325, 0.9825
49.85352736223984, 0.0325, 0.9825
49.85696892876114, 0.0325, 0.9825
49.856997814647485, 0.0325, 0.9825
49.85900272823858, 0.0325, 0.9825
49.86197495267288, 0.0325, 0.9825
49.864562011885425, 0.0325, 0.9825
49.8716104174068, 0.0325, 0.9825
49.872535755540184, 0.0325, 0.9825
49.87318962201874, 0.0325, 0.9825
49.87591157597804, 0.0325, 0.9825
49.87762047006462, 0.0325, 0.9825
49.880171500510336, 0.0325, 0.9825
49.88881387203243, 0.0325, 0.9825
49.891136970753145, 0.0325, 0.9825
49.891455278500054, 0.0325, 0.9825
49.89512544212421, 0.0325, 0.9825
49.896401382371074, 0.0325, 0.9825
49.89675941575818, 0.0325, 0.9825
49.90123859343804, 0.0325, 0.9825
49.90711899875947, 0.0325, 0.9825
49.909043840347586, 0.0325, 0.9825
49.91110000412154, 0.0325, 0.9825
49.91320387219574, 0.0325, 0.9825
49.91472475752956, 0.035, 0.98
49.916010841108964, 0.035, 0.98
49.916984217428606, 0.035, 0.98
49.91744758488006, 0.035, 0.98
49.92017175195715, 0.035, 0.98
49.92036545961408, 0.035, 0.98
49.925097336957094, 0.035, 0.98
49.931832238757416, 0.035, 0.98
49.93631258541255, 0.035, 0.98
49.942201889580545, 0.035, 0.98
49.94438115095973, 0.035, 0.98
49.945865799912255, 0.035, 0.98
49.94673823962222, 0.035, 0.98
49.94758238073507, 0.035, 0.98
49.94905651664695, 0.035, 0.98
49.95289216639938, 0.035, 0.98
49.956192143673746, 0.035, 0.98
49.958549712851124, 0.035, 0.98
49.961747916191115, 0.035, 0.98
49.96201772493064, 0.035, 0.98
49.965486764455534, 0.035, 0.98
49.96629651557557, 0.035, 0.98
49.96706820251632, 0.035, 0.98
49.97024290721762, 0.035, 0.98
49.9757099533873, 0.035, 0.98
49.97828048010365, 0.035, 0.98
49.98959566468038, 0.035, 0.98
50.0, 0.035, 0.98
50.0, 0.035, 0.98
50.0, 0.035, 0.98
50.0, 0.035, 0.98
50.0, 0.035, 0.98
50.0, 0.035, 0.98
50.0, 0.035, 0.98
50.0, 0.035, 0.98
50.0, 0.035, 0.98
50.0, 0.035, 0.98
50.0027966796444, 0.035, 0.98
50.01389683365439, 0.035, 0.98
50.01570578320793, 0.035, 0.98
50.01773313273849, 0.035, 0.98
50.018782259804794, 0.035, 0.98
50.028732750879584, 0.035, 0.98
50.02966251599835, 0.035, 0.98
50.0301164772568, 0.035, 0.98
50.031754114214294, 0.035, 0.98
50.03399127864542, 0.035, 0.98
50.03461023548938, 0.035, 0.98
50.03494005565618, 0.035, 0.98
50.03585394308948, 0.035, 0.98
50.03604111453599, 0.035, 0.98
50.038306812111415, 0.035, 0.98
50.03883666860277, 0.035, 0.98
50.040961923756456, 0.035, 0.98
50.04147312897992, 0.035, 0.98
50.042440779987466, 0.035, 0.98
50.04467894254996, 0.035, 0.98
50.045842751641324, 0.035, 0.98
50.055165995003584, 0.035, 0.98
50.05617802805804, 0.035, 0.98
50.05667009494265, 0.035, 0.98
50.06099204554438, 0.035, 0.98
50.063960139426115, 0.035, 0.98
50.064427397141685, 0.035, 0.98
50.06457696695453, 0.035, 0.98
50.06541907492394, 0.035, 0.98
50.0690264715158, 0.035, 0.98
50.07034766044358, 0.035, 0.98
50.07120743768672, 0.035, 0.98
50.073765175967864, 0.035, 0.98
50.07629720810133, 0.035, 0.98
50.07911813562898, 0.035, 0.98
50.07936680000308, 0.035, 0.98
50.079709258472626, 0.035, 0.98
50.080363612941305, 0.035, 0.98
50.08225505827242, 0.035, 0.98
50.08776776886622, 0.035, 0.98
50.09036399599415, 0.035, 0.98
50.09055671194862, 0.035, 0.98
50.09111184094263, 0.035, 0.98
50.095081961796275, 0.035, 0.98
50.096084083480896, 0.035, 0.98
50.099474659272104, 0.035, 0.98
50.10342338032148, 0.035, 0.98
50.10582382272776, 0.035, 0.98
50.108216892971086, 0.035, 0.98
50.11116970867962, 0.035, 0.98
50.11174647891623, 0.035, 0.98
50.11280512299701, 0.035, 0.98
50.11407468819062, 0.035, 0.98
50.114481366831136, 0.035, 0.98
50.11881431002118, 0.035, 0.98
50.12118157673709, 0.035, 0.98
50.12274119552553, 0.035, 0.98
50.128573735698524, 0.035, 0.98
50.129332804930414, 0.035, 0.98
50.129361117100025, 0.035, 0.98
50.12958248725099, 0.035, 0.98
50.13542834234548, 0.035, 0.98
50.137519771752274, 0.035, 0.98
50.138905337379136, 0.035, 0.98
50.14028911303768, 0.035, 0.98
50.14256949151538, 0.035, 0.98
50.14407072817493, 0.035, 0.98
50.146515920793284, 0.035, 0.98
50.1491093818782, 0.035, 0.98
50.15365660876763, 0.035, 0.98
50.15720040502141, 0.035, 0.98
50.157922784092534, 0.035, 0.98
50.15808135243871, 0.035, 0.98
50.15906336993573, 0.035, 0.98
50.15971559700725, 0.035, 0.98
50.163392898353194, 0.035, 0.98
50.16894066458147, 0.035, 0.98
50.17147145065221, 0.035, 0.98
50.17346843923231, 0.035, 0.98
50.17830111238375, 0.035, 0.98
50.18025420991365, 0.035, 0.98
50.18693567316968, 0.035, 0.98
50.18745461465353, 0.035, 0.98
50.19094359353892, 0.035, 0.98
50.191223406676635, 0.035, 0.98
50.19148878627566, 0.035, 0.98
50.19626138179251, 0.035, 0.98
50.199539011807424, 0.035, 0.98
50.19967380662768, 0.035, 0.98
50.200207697803634, 0.035, 0.98
50.20648942679517, 0.035, 0.98
50.20657716390558, 0.035, 0.98
50.206896390446325, 0.035, 0.98
50.210479552681484, 0.0325, 0.9825
50.21058061070531, 0.0325, 0.9825
50.21093978790289, 0.0325, 0.9825
50.21506230530348, 0.0325, 0.9825
50.218801139449916, 0.0325, 0.9825
50.22611450181863, 0.0325, 0.9825
50.22746284033384, 0.0325, 0.9825
50.22754898336717, 0.0325, 0.9825
50.22871786429841, 0.0325, 0.9825
50.2289314044302, 0.0325, 0.9825
50.229067788944384, 0.0325, 0.9825
50.229114409722385, 0.0325, 0.9825
50.232465459837364, 0.0325, 0.9825
50.23404930602162, 0.0325, 0.9825
50.23495104174089, 0.0325, 0.9825
50.23955999138031, 0.0325, 0.9825
50.24058058084851, 0.0325, 0.9825
50.24391261653611, 0.0325, 0.9825
50.244108194970934, 0.0325, 0.9825
50.24501499446545, 0.0325, 0.9825
50.25153708149316, 0.0325, 0.9825
50.25222062932454, 0.0325, 0.9825
50.25263702435435, 0.0325, 0.9825
50.25315350214528, 0.0325, 0.9825
50.25359343421643, 0.0325, 0.9825
50.25464323223842, 0.0325, 0.9825
50.256350047567494, 0.0325, 0.9825
50.26051831801935, 0.0325, 0.9825
50.26097133647866, 0.0325, 0.9825
50.26255974556456, 0.0325, 0.9825
50.26457681617162, 0.0325, 0.9825
50.266897244849105, 0.035, 0.9825
50.26917725142628, 0.035, 0.9825
50.2692251247742, 0.035, 0.9825
50.26926110806879, 0.035, 0.9825
50.270889245208316, 0.035, 0.9825
50.27442254169684, 0.035, 0.9825
50.27446543129222, 0.035, 0.9825
50.280406257360184, 0.035, 0.9825
50.28052028843328, 0.035, 0.9825
50.280722198352706, 0.035, 0.9825
50.2834603063208, 0.035, 0.9825
50.28453906983509, 0.035, 0.9825
50.28477340987142, 0.035, 0.9825
50.28565300061311, 0.035, 0.9825
50.29328743017445, 0.035, 0.9825
50.296989453789465, 0.035, 0.9825
50.29700960204737, 0.035, 0.9825
50.29761197881922, 0.035, 0.9825
50.2990825006686, 0.035, 0.9825
50.30208033964135, 0.035, 0.9825
50.307246487278604, 0.035, 0.9825
50.308675643924126, 0.035, 0.9825
50.319355239918345, 0.035, 0.9825
50.32529599974891, 0.035, 0.9825
50.325652620925375, 0.035, 0.9825
50.32639418823576, 0.035, 0.9825
50.32758733612661, 0.035, 0.9825
50.33180375605847, 0.035, 0.9825
50.338932175093156, 0.035, 0.9825
50.352435505726476, 0.035, 0.9825
50.35364867376606, 0.035, 0.9825
50.3555828938444, 0.035, 0.9825
50.36298779535054, 0.035, 0.9825
50.36363142091664, 0.035, 0.9825
50.36747673537035, 0.035, 0.9825
50.373300856732214, 0.035, 0.9825
50.373582031945546, 0.035, 0.9825
50.37416361245552, 0.035, 0.9825
50.37899474965658, 0.035, 0.9825
50.382309760096035, 0.035, 0.9825
50.38403833047396, 0.035, 0.9825
50.38754730328347, 0.035, 0.9825
50.39137292254186, 0.035, 0.9825
50.39606398967485, 0.035, 0.9825
50.40213697918153, 0.035, 0.9825
50.40334836562991, 0.035, 0.9825
50.40562462000538, 0.035, 0.9825
50.406362688404016, 0.035, 0.9825
50.410303845387816, 0.035, 0.9825
50.41119453156917, 0.035, 0.9825
50.41287346840342, 0.035, 0.9825
50.412930643649986, 0.035, 0.9825
50.41300304626338, 0.035, 0.9825
50.41636297318953, 0.035, 0.9825
50.41934212123458, 0.035, 0.9825
50.423588927661115, 0.035, 0.9825
50.43201002119832, 0.035, 0.9825
50.43348602472774, 0.035, 0.9825
50.43431535466027, 0.035, 0.9825
50.43643954203946, 0.035, 0.9825
50.43885676475001, 0.035, 0.9825
50.441051977137896, 0.035, 0.9825
50.4422692129547, 0.035, 0.9825
50.45200903296291, 0.035, 0.9825
50.45520217792516, 0.035, 0.9825
50.45615064785706, 0.035, 0.9825
